 	 	 	 	 	Channel 6	Channel 7	Channel 8
 	 	 	 	 	Mean	Mean	Mean
 	 	 	 	 	 	 	 
-0,2394	98,4521	 	 	 	 	 	 
-0,2463	98,5725	 	 	 	 	 	 
-0,2258	98,6641	 	 	 	 	 	 
-0,2394	98,7404	 	 	 	 	 	 
-0,2189	98,8191	 	 	 	 	 	 
-0,2326	98,9109	 	 	 	 	 	 
-0,2326	98,9897	 	 	 	 	 	 
-0,2326	99,0488	 	 	 	 	 	 
-0,2121	99,1146	 	 	 	 	 	 
-0,2052	99,2147	 	 	 	 	 	 
-0,1779	99,3419	 	 	 	 	 	 
-0,2121	99,4728	 	 	 	 	 	 
-0,1847	99,5913	 	 	 	 	 	 
-0,2052	99,7172	 	 	 	 	 	 
-0,1574	99,8668	 	 	 	 	 	 
-0,1642	100,0629	 	 	 	 	 	 
-0,13	100,2921	 	 	 	 	 	 
-0,1437	100,538	 	 	 	 	 	 
-0,13	100,8004	 	 	 	 	 	 
-0,1095	101,1082	 	 	 	 	 	 
-0,0889	101,4474	 	 	 	 	 	 
-0,0821	101,7949	 	 	 	 	 	 
-0,041	102,1367	 	 	 	 	 	 
-0,0479	102,4755	 	 	 	 	 	 
-0,0274	102,8281	 	 	 	 	 	 
-0,0342	103,2026	 	 	 	 	 	 
0,0	103,5862	 	 	 	 	 	 
0,0274	103,9768	 	 	 	 	 	 
0,0684	104,3282	 	 	 	 	 	 
0,0547	104,6464	 	 	 	 	 	 
0,0616	104,9455	 	 	 	 	 	 
0,1026	105,221	 	 	 	 	 	 
0,1026	105,441	 	 	 	 	 	 
0,1095	105,6056	 	 	 	 	 	 
0,1231	105,7312	 	 	 	 	 	 
0,1095	105,8234	 	 	 	 	 	 
0,1437	105,8858	 	 	 	 	 	 
0,1437	105,9102	 	 	 	 	 	 
0,1642	105,8962	 	 	 	 	 	 
0,1779	105,8472	 	 	 	 	 	 
0,1847	105,7556	 	 	 	 	 	 
0,171	105,6486	 	 	 	 	 	 
0,2052	105,5304	 	 	 	 	 	 
0,2121	105,4007	 	 	 	 	 	 
0,2258	105,2792	 	 	 	 	 	 
0,2121	105,1942	 	 	 	 	 	 
0,2394	105,1574	 	 	 	 	 	 
0,2189	105,1613	 	 	 	 	 	 
0,2394	105,208	 	 	 	 	 	 
0,2463	105,2961	 	 	 	 	 	 
0,2668	105,4302	 	 	 	 	 	 
0,26	105,6129	 	 	 	 	 	 
0,2805	105,8482	 	 	 	 	 	 
0,2805	106,135	 	 	 	 	 	 
0,2805	106,4642	 	 	 	 	 	 
0,2668	106,8285	 	 	 	 	 	 
0,2873	107,2181	 	 	 	 	 	 
0,3079	107,6102	 	 	 	 	 	 
0,301	107,9739	 	 	 	 	 	 
0,3079	108,2999	 	 	 	 	 	 
0,3352	108,5982	 	 	 	 	 	 
0,3489	108,8722	 	 	 	 	 	 
0,3694	109,0982	 	 	 	 	 	 
0,3421	109,256	 	 	 	 	 	 
0,3626	109,3351	 	 	 	 	 	 
0,3558	109,3327	 	 	 	 	 	 
0,3352	109,2565	 	 	 	 	 	 
0,3831	109,1141	 	 	 	 	 	 
0,3831	108,9206	 	 	 	 	 	 
0,3831	108,685	 	 	 	 	 	 
0,4105	108,4079	 	 	 	 	 	 
0,431	108,1185	 	 	 	 	 	 
0,4105	107,8267	 	 	 	 	 	 
0,4036	107,5125	 	 	 	 	 	 
0,4173	107,159	 	 	 	 	 	 
0,4242	106,8113	 	 	 	 	 	 
0,4926	106,5059	 	 	 	 	 	 
0,4857	106,2597	 	 	 	 	 	 
0,5131	106,047	 	 	 	 	 	 
0,5336	105,852	 	 	 	 	 	 
0,602	105,7034	 	 	 	 	 	 
0,6294	105,5853	 	 	 	 	 	 
0,7183	105,4871	 	 	 	 	 	 
0,7936	105,4238	 	 	 	 	 	 
0,9578	105,3716	 	 	 	 	 	 
1,1357	105,3216	 	 	 	 	 	 
1,3204	105,2764	 	 	 	 	 	 
1,5667	105,2543	 	 	 	 	 	 
1,8403	105,222	 	 	 	 	 	 
2,1413	105,1447	 	 	 	 	 	 
2,4766	105,0117	 	 	 	 	 	 
2,846	104,88	 	 	 	 	 	 
3,2633	104,7379	 	 	 	 	 	 
3,7696	104,5172	 	 	 	 	 	 
4,3237	104,2116	 	 	 	 	 	 
4,9668	103,8264	 	 	 	 	 	 
5,7057	103,3349	 	 	 	 	 	 
6,4172	102,7665	 	 	 	 	 	 
7,1561	102,1356	 	 	 	 	 	 
7,847	101,4569	 	 	 	 	 	 
8,5175	100,7126	 	 	 	 	 	 
9,1606	99,9263	 	 	 	 	 	 
9,8652	99,1017	 	 	 	 	 	 
10,6725	98,2378	 	 	 	 	 	 
11,6577	97,3042	 	 	 	 	 	 
12,9507	96,353	 	 	 	 	 	 
14,4421	95,4181	 	 	 	 	 	 
16,1114	94,5143	 	 	 	 	 	 
17,9107	93,644	 	 	 	 	 	 
19,8262	92,8456	 	 	 	 	 	 
21,8102	92,0883	 	 	 	 	 	 
23,7463	91,3519	 	 	 	 	 	 
25,614	90,6207	 	 	 	 	 	 
27,4817	89,9191	 	 	 	 	 	 
29,2878	89,2362	 	 	 	 	 	 
31,135	88,5939	 	 	 	 	 	 
33,0779	87,9912	 	 	 	 	 	 
35,0345	87,4281	 	 	 	 	 	 
36,9706	86,8694	 	 	 	 	 	 
38,8178	86,3242	 	 	 	 	 	 
40,4939	85,7774	 	 	 	 	 	 
41,9101	85,2251	 	 	 	 	 	 
43,0937	84,6622	 	 	 	 	 	 
44,0172	84,1238	 	 	 	 	 	 
44,6809	83,6084	 	 	 	 	 	 
45,1666	83,1309	 	 	 	 	 	 
45,4608	82,6623	 	 	 	 	 	 
45,6044	82,2003	 	 	 	 	 	 
45,6797	81,7328	 	 	 	 	 	 
45,7344	81,2697	 	 	 	 	 	 
45,6728	80,7948	 	 	 	 	 	 
45,6523	80,3179	 	 	 	 	 	 
45,5976	79,8331	 	 	 	 	 	 
45,6044	79,3626	 	 	 	 	 	 
45,6044	78,897	 	 	 	 	 	 
45,7344	78,4078	 	 	 	 	 	 
45,8781	77,8757	 	 	 	 	 	 
46,1312	77,3234	 	 	 	 	 	 
46,4186	76,7399	 	 	 	 	 	 
46,7948	76,1596	 	 	 	 	 	 
47,219	75,5808	 	 	 	 	 	 
47,6774	75,0024	 	 	 	 	 	 
48,1563	74,4308	 	 	 	 	 	 
48,6694	73,8989	 	 	 	 	 	 
49,1756	73,3852	 	 	 	 	 	 
49,7092	72,8892	 	 	 	 	 	 
50,1813	72,4056	 	 	 	 	 	 
50,6807	71,9508	 	 	 	 	 	 
51,1391	71,5022	 	 	 	 	 	 
51,5975	71,0663	 	 	 	 	 	 
52,0558	70,6606	 	 	 	 	 	 
52,48	70,2935	 	 	 	 	 	 
52,8699	69,9445	 	 	 	 	 	 
53,2804	69,6165	 	 	 	 	 	 
53,6635	69,3052	 	 	 	 	 	 
54,0809	68,9867	 	 	 	 	 	 
54,4092	68,6467	 	 	 	 	 	 
54,7855	68,3246	 	 	 	 	 	 
55,1002	68,0204	 	 	 	 	 	 
55,4491	67,7235	 	 	 	 	 	 
55,7775	67,4376	 	 	 	 	 	 
56,1059	67,2349	 	 	 	 	 	 
56,4001	67,1001	 	 	 	 	 	 
56,7148	66,9677	 	 	 	 	 	 
56,9816	66,8258	 	 	 	 	 	 
57,2895	66,6782	 	 	 	 	 	 
57,5289	66,5276	 	 	 	 	 	 
57,7752	66,3776	 	 	 	 	 	 
57,9873	66,2325	 	 	 	 	 	 
58,2404	66,09	 	 	 	 	 	 
58,4251	65,9279	 	 	 	 	 	 
58,6235	65,7389	 	 	 	 	 	 
58,7603	65,5229	 	 	 	 	 	 
58,9245	65,2654	 	 	 	 	 	 
59,0477	64,9296	 	 	 	 	 	 
59,1982	64,5264	 	 	 	 	 	 
59,2871	64,099	 	 	 	 	 	 
59,4103	63,6564	 	 	 	 	 	 
59,4718	63,1961	 	 	 	 	 	 
59,5745	62,723	 	 	 	 	 	 
59,6087	62,2497	 	 	 	 	 	 
59,6566	61,7922	 	 	 	 	 	 
59,6771	61,3497	 	 	 	 	 	 
59,6908	60,9219	 	 	 	 	 	 
59,6771	60,5238	 	 	 	 	 	 
59,6566	60,1596	 	 	 	 	 	 
59,6429	59,8396	 	 	 	 	 	 
59,6018	59,5631	 	 	 	 	 	 
59,5197	59,329	 	 	 	 	 	 
59,4855	59,1308	 	 	 	 	 	 
59,3624	58,9728	 	 	 	 	 	 
59,2803	58,8657	 	 	 	 	 	 
59,1298	58,7975	 	 	 	 	 	 
59,0066	58,7499	 	 	 	 	 	 
58,8424	58,7122	 	 	 	 	 	 
58,6988	58,6845	 	 	 	 	 	 
58,4867	58,668	 	 	 	 	 	 
58,2883	58,6541	 	 	 	 	 	 
58,0694	58,6476	 	 	 	 	 	 
57,8436	58,6499	 	 	 	 	 	 
57,57	58,668	 	 	 	 	 	 
57,3237	58,6971	 	 	 	 	 	 
57,009	58,7345	 	 	 	 	 	 
56,7148	58,7776	 	 	 	 	 	 
56,4001	58,8122	 	 	 	 	 	 
56,0307	58,837	 	 	 	 	 	 
55,6612	58,8621	 	 	 	 	 	 
55,2986	58,8944	 	 	 	 	 	 
54,9155	58,9362	 	 	 	 	 	 
54,4982	58,9866	 	 	 	 	 	 
54,0398	59,0465	 	 	 	 	 	 
53,6225	59,1045	 	 	 	 	 	 
53,1778	59,1499	 	 	 	 	 	 
52,74	59,1877	 	 	 	 	 	 
52,2269	59,2294	 	 	 	 	 	 
51,7343	59,2789	 	 	 	 	 	 
51,228	59,3288	 	 	 	 	 	 
50,7218	59,3902	 	 	 	 	 	 
50,1881	59,4732	 	 	 	 	 	 
49,6614	59,5811	 	 	 	 	 	 
49,1346	59,7052	 	 	 	 	 	 
48,5873	59,8613	 	 	 	 	 	 
47,9989	60,0519	 	 	 	 	 	 
47,4653	60,2708	 	 	 	 	 	 
46,8906	60,5294	 	 	 	 	 	 
46,3091	60,845	 	 	 	 	 	 
45,7481	61,1947	 	 	 	 	 	 
45,1666	61,5753	 	 	 	 	 	 
44,5782	61,9849	 	 	 	 	 	 
44,0104	62,4297	 	 	 	 	 	 
43,4562	62,8978	 	 	 	 	 	 
42,8953	63,3927	 	 	 	 	 	 
42,3274	63,9036	 	 	 	 	 	 
41,7801	64,4495	 	 	 	 	 	 
41,2739	64,9973	 	 	 	 	 	 
40,7471	65,5464	 	 	 	 	 	 
40,2819	66,1096	 	 	 	 	 	 
39,7414	66,6818	 	 	 	 	 	 
39,2762	67,2422	 	 	 	 	 	 
38,811	67,8002	 	 	 	 	 	 
38,3458	68,3467	 	 	 	 	 	 
37,9011	68,8869	 	 	 	 	 	 
37,4701	69,4173	 	 	 	 	 	 
36,998	69,9367	 	 	 	 	 	 
36,5602	70,4284	 	 	 	 	 	 
36,095	70,8959	 	 	 	 	 	 
35,5819	71,3085	 	 	 	 	 	 
35,0551	71,6774	 	 	 	 	 	 
34,4051	71,9965	 	 	 	 	 	 
33,68	72,2522	 	 	 	 	 	 
32,8043	72,4466	 	 	 	 	 	 
31,7712	72,5995	 	 	 	 	 	 
30,745	72,7155	 	 	 	 	 	 
29,6367	72,8058	 	 	 	 	 	 
28,6105	72,8599	 	 	 	 	 	 
27,6117	72,8786	 	 	 	 	 	 
26,6471	72,8752	 	 	 	 	 	 
25,7645	72,8589	 	 	 	 	 	 
24,9572	72,8304	 	 	 	 	 	 
24,1842	72,8113	 	 	 	 	 	 
23,4385	72,8111	 	 	 	 	 	 
22,7133	72,8459	 	 	 	 	 	 
22,0291	72,9313	 	 	 	 	 	 
21,2971	73,0594	 	 	 	 	 	 
20,6472	73,2091	 	 	 	 	 	 
19,9562	73,3818	 	 	 	 	 	 
19,3063	73,5652	 	 	 	 	 	 
18,6495	73,7544	 	 	 	 	 	 
18,0133	73,9492	 	 	 	 	 	 
17,3976	74,1421	 	 	 	 	 	 
16,7955	74,3296	 	 	 	 	 	 
16,2003	74,5002	 	 	 	 	 	 
15,6462	74,6466	 	 	 	 	 	 
15,0715	74,7791	 	 	 	 	 	 
14,5584	74,8747	 	 	 	 	 	 
14,0248	74,9229	 	 	 	 	 	 
13,5185	74,934	 	 	 	 	 	 
13,0191	74,9151	 	 	 	 	 	 
12,5334	74,8607	 	 	 	 	 	 
12,0613	74,7819	 	 	 	 	 	 
11,5961	74,6995	 	 	 	 	 	 
11,1514	74,6132	 	 	 	 	 	 
10,7272	74,5276	 	 	 	 	 	 
10,2689	74,4518	 	 	 	 	 	 
9,8789	74,4123	 	 	 	 	 	 
9,4821	74,4087	 	 	 	 	 	 
9,1264	74,415	 	 	 	 	 	 
8,7227	74,4446	 	 	 	 	 	 
8,3738	74,5025	 	 	 	 	 	 
8,0249	74,5854	 	 	 	 	 	 
7,676	74,7012	 	 	 	 	 	 
7,3408	74,8499	 	 	 	 	 	 
7,0261	75,0217	 	 	 	 	 	 
6,7045	75,2054	 	 	 	 	 	 
6,383	75,4123	 	 	 	 	 	 
6,1025	75,6403	 	 	 	 	 	 
5,863	75,8918	 	 	 	 	 	 
5,5689	76,1558	 	 	 	 	 	 
5,302	76,4243	 	 	 	 	 	 
5,0489	76,7025	 	 	 	 	 	 
4,7821	76,9915	 	 	 	 	 	 
4,5563	77,2931	 	 	 	 	 	 
4,3374	77,5898	 	 	 	 	 	 
4,098	77,8693	 	 	 	 	 	 
3,8654	78,1412	 	 	 	 	 	 
3,667	78,4159	 	 	 	 	 	 
3,4822	78,6955	 	 	 	 	 	 
3,2633	78,9601	 	 	 	 	 	 
3,0786	79,1951	 	 	 	 	 	 
2,8939	79,3788	 	 	 	 	 	 
2,7297	79,5014	 	 	 	 	 	 
2,5587	79,5804	 	 	 	 	 	 
2,3808	79,626	 	 	 	 	 	 
2,2234	79,6271	 	 	 	 	 	 
2,0935	79,5844	 	 	 	 	 	 
1,9703	79,533	 	 	 	 	 	 
1,8198	79,4888	 	 	 	 	 	 
1,6488	79,4368	 	 	 	 	 	 
1,5325	79,3586	 	 	 	 	 	 
1,4298	79,2507	 	 	 	 	 	 
1,3135	79,1281	 	 	 	 	 	 
1,1767	79,0132	 	 	 	 	 	 
1,1083	78,9329	 	 	 	 	 	 
0,9715	78,8943	 	 	 	 	 	 
0,8962	78,8845	 	 	 	 	 	 
0,7936	78,8994	 	 	 	 	 	 
0,7183	78,9527	 	 	 	 	 	 
0,6431	79,0315	 	 	 	 	 	 
0,5542	79,1201	 	 	 	 	 	 
0,4926	79,2123	 	 	 	 	 	 
0,431	79,321	 	 	 	 	 	 
0,3626	79,4705	 	 	 	 	 	 
0,2873	79,6543	 	 	 	 	 	 
0,2189	79,8614	 	 	 	 	 	 
0,1505	80,088	 	 	 	 	 	 
0,1163	80,3113	 	 	 	 	 	 
0,0753	80,5418	 	 	 	 	 	 
0,0479	80,7903	 	 	 	 	 	 
0,0068	81,0535	 	 	 	 	 	 
-0,0205	81,3175	 	 	 	 	 	 
-0,041	81,5854	 	 	 	 	 	 
-0,0889	81,8473	 	 	 	 	 	 
-0,1231	82,1111	 	 	 	 	 	 
-0,1095	82,3662	 	 	 	 	 	 
-0,1437	82,5952	 	 	 	 	 	 
-0,1779	82,8157	 	 	 	 	 	 
-0,1916	83,046	 	 	 	 	 	 
-0,1916	83,2766	 	 	 	 	 	 
-0,1916	83,5156	 	 	 	 	 	 
-0,2463	83,7384	 	 	 	 	 	 
-0,2394	83,9513	 	 	 	 	 	 
-0,2463	84,163	 	 	 	 	 	 
-0,2394	84,3746	 	 	 	 	 	 
-0,2394	84,596	 	 	 	 	 	 
-0,2463	84,8334	 	 	 	 	 	 
-0,2873	85,0669	 	 	 	 	 	 
-0,2873	85,3001	 	 	 	 	 	 
-0,301	85,5444	 	 	 	 	 	 
-0,3215	85,797	 	 	 	 	 	 
-0,301	86,0346	 	 	 	 	 	 
-0,2942	86,2653	 	 	 	 	 	 
-0,2805	86,4918	 	 	 	 	 	 
-0,2873	86,7365	 	 	 	 	 	 
-0,301	86,9757	 	 	 	 	 	 
-0,2873	87,2112	 	 	 	 	 	 
-0,3215	87,4553	 	 	 	 	 	 
-0,3147	87,7036	 	 	 	 	 	 
-0,3284	87,957	 	 	 	 	 	 
-0,3147	88,2455	 	 	 	 	 	 
-0,3284	88,5717	 	 	 	 	 	 
-0,3421	88,9222	 	 	 	 	 	 
-0,3557	89,2851	 	 	 	 	 	 
-0,3421	89,6852	 	 	 	 	 	 
-0,3557	90,1128	 	 	 	 	 	 
-0,3557	90,5723	 	 	 	 	 	 
